"BRAND","OPTION_ID","OPTION_DESC","VPN","LIKE_ITEM","DEPT","DEPT_NAME","CLASS","CLASS_NAME","SUBCLASS","SUB_NAME","FABRIC","COLOR_SHADE","COLOR_FAMILY","SEASON_CODE","SEASONALITY","SILHOUETTE","COLLECTION","SLEEVE_LENGTH","LENGTH","HEEL_TYPE","GENDER","SIZERANGE","PRICE_STRATEGY","STORY","SELLING_PHASE","LABEL","CREATE_ID","CREATE_DATETIME","LAST_UPDATE_DATETIME","LAST_UPDATE_ID","SUBDEPARTMENT","SUBDEPARTMENT_NAME"
"AME","129319999_AMEC900","2468 BUTTERFLY NOSHOW 5PK-MULTI-COLORED","0425-2468","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","MULTI-COLORED","MULTI-COLORED","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320003_AMEC300","2339 MALIBU TENNIS CLUB BASEBALL-GREEN","0422-2339","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","GREEN","GREEN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320004_AMEC001","2471 SPORTY ANKLE SOCK BASIC 3PK-BLACK","0425-2471","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLACK","BLACK","AW25","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JULY","NA","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320004_AMEC900","2471 SPORTY ANKLE SOCK BASIC 3PK-MULTI-COLORED","0425-2471","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","MULTI-COLORED","MULTI-COLORED","CON","CONT","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","ALL","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320007_AMEC400","2392 NO SHOW SOLID 5PK-BLUE","0425-2392","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320008_AMEC001","2390 DAISY ALL OVER 90 CREW SOCK-BLACK","0425-2390","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLACK","BLACK","SS23","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JANUARY","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320012_AMEC523","2331 DENIM DAISY BUCKET HAT-BLUE","0422-2331","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","BLUE","BLUE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JANUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320013_AMEC532","2388 AMERICAN EAGLE 90 CREW SOCK-BLUE","0425-2388","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JANUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320015_AMEC100","2323 BUTTERFLY LINE UP BF 2PK-WHITE","0425-2323","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320191_AMEC001","5631 PADDED X BAND CUSHY SANDAL-BLACK","1415-5631","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320191_AMEC026","5631 PADDED X BAND CUSHY SANDAL-NEUTRAL","1415-5631","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","NEUTRAL","NEUTRAL","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129320191_AMEC379","5631 PADDED X BAND CUSHY SANDAL-WHITE","1415-5631","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","WHITE","WHITE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129191882_AMEC900","4061 MAINE BEANIE-MULTI-COLORED","1426-4061","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",7,"BEANIE","NA","MULTI-COLORED","MULTI-COLORED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129191883_AMEC410","2117 PREPPY STRIPE RIB SCARF-BLUE","1429-2117","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129196194_AMEC082","PEARL AND RHINE STRETCH BRACELET-GREY","0483-2376","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","BROWN","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129196201_AMEC900","CLR LEATHER STATION LAR-MULTI-COLORED","0482-1096","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","MULTI-COLORED","GREY","SS10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129196205_AMEC100","BLAKELY EMBROIDERY-WHITE","1463-8475","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","WHITE","WHITE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129201157_AMEC082","COIN NECKLACE-GREY","0482-9970","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","YELLOW","SS20","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206145_AMEC001","SEQUIN SLIPPER BALLET-BLACK","4412-1013","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLACK","GREY","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206159_AMEC277","MULTI STRIPE CREW SOCK-BEIGE","0425-5194","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","COTTON","BEIGE","WHITE","AW20","SEASONAL","SOCKS","DISNEY","NA","REGULAR","NA","FEMALE","","GOOD","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206167_AMEC709","CRESCENT BANGLE & RING SET-YELLOW","0483-5827","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","YELLOW","BLACK","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206172_AMEC900","STRIPE BEAD MULTISTRAND-MULTI-COLORED","0483-1044","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","COTTON","MULTI-COLORED","BLUE","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206176_AMEC001","MACRAME FLAP CROSSBODY-BLACK","1471-8408","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS HARD ACCESSORIES",25,"BAGS","LEATHER","BLACK","BROWN","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BEST","OTHER","SPR T","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129206178_AMEC500","PURPLE BRAID FRIENDSHIP-PURPLE","0483-1607","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","PURPLE","NA","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331841_AMEC001","1494 RAFFIA BAGUETTE-BLACK","0427-1494","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","BLACK","BROWN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331841_AMEC209","1494 RAFFIA BAGUETTE-BROWN","0427-1494","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","BROWN","BROWN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331889_AMEC210","5638 SOLID POOLSLIDE-BROWN","1415-5638","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331895_AMEC313","5645 KNOTTED TWIST SANDAL-GREEN","1415-5645","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","GREEN","GREEN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331895_AMEC400","5645 KNOTTED TWIST SANDAL-BLUE","1415-5645","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLUE","BLUE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129331895_AMEC700","5645 KNOTTED TWIST SANDAL-YELLOW","1415-5645","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","YELLOW","YELLOW","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206191_AMEC900","SPARKLE THREAD WRAP HEADBAND-MULTI-COLORED","0421-2774","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",7,"BEANIE","NA","MULTI-COLORED","WHITE","AW18","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","NA","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129206230_AMEC013","9696 BEAD ANKLETS 3PK-GREY","0483-9565","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","YELLOW","SS20","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","CORE FASHION","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129211146_AMEC709","STARBURST  CROSS ARM PARTY-YELLOW","0483-5827","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","YELLOW","BROWN","SS10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129221267_AMEC822","2401 LIVE ROLLERBALL-NEUTRAL","2401-1989","",107,"AME_WOMENS ACCESSORIES",10,"040-AE WOMENS FRAGRANCE",1,"FRAGRANCE","NA","NEUTRAL","GREY","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129322146_AMEC107","4053 ABO BRANDED FLEECE HOODIE-RED","0576-4053","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","RED","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129322146_AMEC600","4053 ABO BRANDED FLEECE HOODIE-RED","0576-4053","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","RED","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129171405_AMEC041","2280 POLYTAM RIBBED BF SOCK 2PK-WHITE","0425-2280","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129322457_AMEC100","5615 PLATFORM PREP SNEAKER-WHITE","0414-5615","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","WHITE","WHITE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","FEBRUARY","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129322472_AMEC210","1664 GRAPHIC TOTE-BROWN","0427-1664","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS HARD ACCESSORIES",25,"BAGS","NA","BROWN","BROWN","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129322472_AMEC700","1664 GRAPHIC TOTE-YELLOW","0427-1664","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS HARD ACCESSORIES",25,"BAGS","NA","YELLOW","YELLOW","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MARCH","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129181288_AMEC106","4002 SMILEY SHERPA SLIPPER SOCKS-WHITE","0425-4002","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","SS22","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181531_AMEC020","2365 3PK BOXED NOVELTY CREW SOCKS-GREY","0425-2365","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREY","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","NA","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181531_AMEC207","2365 3PK BOXED NOVELTY CREW SOCKS-BROWN","0425-2365","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BROWN","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","NA","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181531_AMEC600","2365 3PK BOXED NOVELTY CREW SOCKS-RED","0425-2365","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","RED","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","NA","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181533_AMEC100","2289 PEANUT PEACE LOVE HAPPY BF 2PK-WHITE","0425-2289","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181535_AMEC041","2173 FEATHER YARN CABLE CREW SOCK-WHITE","0425-2173","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181535_AMEC300","2173 FEATHER YARN CABLE CREW SOCK-GREEN","0425-2173","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREEN","GREEN","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181535_AMEC400","2173 FEATHER YARN CABLE CREW SOCK-BLUE","0425-2173","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181536_AMEC207","2281 CABLE BF SOCK 2PK-BROWN","0425-2281","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BROWN","BROWN","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181541_AMEC020","2258 MARLED CAMP BOYFRIEND SOCK 2PK-GREY","0425-2258","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREY","GREY","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181542_AMEC759","2185 ILA SWEATER FAIRISLE CREW SOCK-GREEN","0425-2185","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREEN","GREEN","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181542_AMEC823","2185 ILA SWEATER FAIRISLE CREW SOCK-PEACH","0425-2185","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","PEACH","GREEN","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181570_AMEC041","2197 FAUX MOHAIR BF SOCK 2PK-WHITE","0425-2197","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129181645_AMEC041","3978 POLAR BEAR MITTEN-WHITE","0426-3978","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","WHITE","WHITE","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129186379_AMEC041","6404 FLANNEL PJ SET-WHITE","0575-6404","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",27,"PJ SETS","NA","WHITE","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129186379_AMEC300","6404 FLANNEL PJ SET-GREEN","0575-6404","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",27,"PJ SETS","NA","GREEN","RED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","NOVEMBER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129103577_AMEC709","1180 STUD 6PK-YELLOW","0484-1180","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MAY","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129056175_AMEC395","LACE UP SNEAKER-BLUE","0414-3112","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","OTHER","BLUE","","SS19","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129056176_AMEC020","WOOL DOUBLE GORE SLIP ON PLAT-GREY","0414-3516","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","OTHER","GREY","","AW15","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129056177_AMEC001","POINTY TOE BALLET-BLACK","0419-3390","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",5,"CLOSE TOE FLATS","OTHER","BLACK","","AW15","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129056177_AMEC207","POINTY TOE BALLET-BROWN","0419-3390","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",5,"CLOSE TOE FLATS","OTHER","BROWN","","AW15","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","107","WOMENS ACCESSORIES"
"AME","129056181_AMEC013","W/O MINT STONE RING-GREY","0481-4976","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","OTHER","GREY","","SS16","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129097847_AMEC709","1192 GOLD AND MINI HOOP 18PK-YELLOW","0484-1192","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129097849_AMEC709","1188 BEADED AND GOLD HOOP 2PK-YELLOW","0484-1188","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129097850_AMEC709","1186 GOLD CRESCENT 2PK-YELLOW","0484-1186","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129097851_AMEC709","1173 GOLD CHUNKY CHAIN WITH TOGGLE-YELLOW","0482-1173","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129097853_AMEC013","1170 SILVER NECKLACE 4PK-GREY","0482-1170","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129106271_AMEC001","5168 BEADED DAISY FLIP FLOP-BLACK","0417-5168","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",2,"EVA FLIP FLOPS","NA","BLACK","BLACK","SS21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","MAY","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129056206_AMEC001","THONG SLIDE MOLDED FOOTBED SA-BLACK","1415-3577","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","OTHER","BLACK","","SS19","SEASONAL","NA","NA","NA","NA","NA","FEMALE","","GOOD","PRODUCTION","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129098035_AMEC900","1325 DUSTER CHAIN EARRING 6PK-MULTI-COLORED","0484-1325","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","MULTI-COLORED","MULTI-COLORED","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JULY","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","129056831_AMEC709","1200 GOLD RING 5PK-YELLOW","0481-1200","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","YELLOW","YELLOW","AW21","SEASONAL","NA","NA","NA","NA","NA","NA","","NA","JUNE","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
